2020-09-19 00:12:43,Of Frost,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:12:44,➡⬇↘🅿,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:12:45,A,Greek Figures,ANGELUS,N,0
2020-09-19 00:12:47,long week mush brains,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:12:48,ManyPinkHats,Streamlined,LAWRENCE,Y,2
2020-09-19 00:12:48,Toast and Jam,Petal Path,HIBISCUS,Y,2
2020-09-19 00:12:50,E,Greek Figures,VANGELIS,Y,4
2020-09-19 00:12:53,bus,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:12:53,simplicissimus,Cipher Salad,APPETITE,Y,2
2020-09-19 00:12:53,ace_of_clubs,META: Finding Friends,TWISTING,N,0
2020-09-19 00:12:54,Cardinality,Petal Path,HIBISCUS,Y,2
2020-09-19 00:12:55,Derpy the Pegasus,META: Finding Friends,TWEETING,Y,10
2020-09-19 00:12:55,Isotopes,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:12:57,InfiniteLithium,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:12:58,Good Life Raft,Petal Path,HIBISCUS,Y,2
2020-09-19 00:13:04,A,Greek Figures,VANGELIS,Y,4
2020-09-19 00:13:04,catgirl club,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:13:08,Pan-Galactic Goose Syndicate,Cipher Salad,APPETITE,Y,2
2020-09-19 00:13:14,living gamer moment factory,Petal Path,HIBISCUS,Y,2
2020-09-19 00:13:14,➡⬇↘🅿,Streamlined,LAWRENCE,Y,2
2020-09-19 00:13:21,sangmin,Cipher Salad,APPETITE,Y,2
2020-09-19 00:13:23,Hack Pack,Cipher Salad,APPETITE,Y,2
2020-09-19 00:13:24,⬆⬆⬆ Theoretical and Applied Updog 🐶🐶🐶,Petal Path,HIBISCUS,Y,2
2020-09-19 00:13:28,West,Greek Figures,VANGELIS,Y,4
2020-09-19 00:13:29,Race For Wool,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:13:35,Pineapple Upside Down,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:13:36,34-5-33-6-18-8,Petal Path,HIBISCUS,Y,2
2020-09-19 00:13:39,And Nobody Explains,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:13:41,BBoMR,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:13:41,Diamond Prawn,Petal Path,HIBISCUS,Y,2
2020-09-19 00:13:47,Les Gaulois,Petal Path,HIBISCUS,Y,2
2020-09-19 00:13:49,Purple_People_Eaters,Petal Path,HIBISCUS,Y,2
2020-09-19 00:13:49,34-5-33-6-18-8,Now I Know...,RAVENOUS,Y,2
2020-09-19 00:13:50,WIT,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:13:51,➡⬇↘🅿,META: Finding Friends,TWEETING,Y,10
2020-09-19 00:13:53,simps4evan,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:13:57,Alpaca Puzzles,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:13:57,Dragon Phoenix Dog 1,Danger!,ASKINGFORTROUBLE,Y,4
2020-09-19 00:13:58,Curiosity Sausages,Now I Know...,RAVENOUS,Y,2
2020-09-19 00:13:59,XXL Freshman Class 2016,Now I Know...,RAVENOUS,Y,2
2020-09-19 00:14:07,Lil stoop,Cipher Salad,APPETITE,Y,2
2020-09-19 00:14:08,jon,META: Finding Friends,TAUNTING,N,0
2020-09-19 00:14:08,Have you tried hunting solo?,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:14:09,ManyPinkHats,META: Finding Friends,TWEETING,Y,10
2020-09-19 00:14:10,T,Cipher Salad,APPETITE,Y,2
2020-09-19 00:14:11,Ski Nautique,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:14:11,∫ntegrals,Cipher Salad,APPETITE,Y,2
2020-09-19 00:14:11,InvalidD,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:14:12,frictionlessemu,META: Finding Friends,TWEETING,Y,10
2020-09-19 00:14:14,ManateeM,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:14:15,There are fixed patterns in all cookware catalogs that aren't showing up in ours,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:14:18,b a s s  b o o s t e d,Cipher Salad,APPETITE,Y,2
2020-09-19 00:14:19,AT,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:14:20,And Nobody Explains,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:14:24,Cardinality,Now I Know...,RAVENOUS,Y,2
2020-09-19 00:14:26,Auto-erotic Asphyxiation,Petal Path,HIBISCUS,Y,2
2020-09-19 00:14:28,M,Petal Path,HIBISCUS,Y,2
2020-09-19 00:14:28,We Regret To Inform You That It Is Projectyl,Oodles of Doodles,IMNOTARAPPER,Y,4
2020-09-19 00:14:29,mattapuzzle,Sleep Talk,BEETLE,N,0
2020-09-19 00:14:30,Derpy the Pegasus,Sleep Talk,WAKEUP,Y,4
2020-09-19 00:14:32,There are fixed patterns in all cookware catalogs that aren't showing up in ours,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:14:34,rubic kubes,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:14:35,22s,Cipher Salad,APPETITE,Y,2
2020-09-19 00:14:36,Honey Carrots,Petal Path,HIBISCUS,Y,2
2020-09-19 00:14:44,no gnus is good gnus,Now I Know...,RAVENOUS,Y,2
2020-09-19 00:14:48,JKKL,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:14:48,Dynamic Programmers,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:14:52,Dan City,Cipher Salad,APPETITE,Y,2
2020-09-19 00:14:53,Pineapple Upside Down,Cipher Salad,APPETITE,Y,2
2020-09-19 00:14:55,mattapuzzle,Sleep Talk,NEEDLE,N,0
2020-09-19 00:14:55,Eggplant Parms,Cipher Salad,APPETITE,Y,2
2020-09-19 00:14:57,Kwargers,Cipher Salad,APPETITE,Y,2
2020-09-19 00:15:00,⬆⬆⬆ Theoretical and Applied Updog 🐶🐶🐶,Cipher Salad,APPETITE,Y,2
2020-09-19 00:15:01,The Nuggeteers,Cipher Salad,APPETITE,Y,2
2020-09-19 00:15:04,ManyPinkHats,Sleep Talk,WAKEUP,Y,4
2020-09-19 00:15:04,baron in the trees,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:15:05,Psyduck Confit,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:15:07,Kakuna Rattata,Petal Path,HIBISCUS,Y,2
2020-09-19 00:15:09,Ready To Fail,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:15:10,Just Linus,Now I Know...,RAVENOUS,Y,2
2020-09-19 00:15:10,ಠ_ಠ,Now I Know...,RAVENOUS,Y,2
2020-09-19 00:15:15,Curiosity Sausages,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:15:16,MAMA Mia!,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:15:16,Magic Conches,Cipher Salad,APPETITE,Y,2
2020-09-19 00:15:17,Frumious West,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:15:20,Emleeb,Petal Path,HIBISCUS,Y,2
2020-09-19 00:15:20,game time started,Cipher Salad,APPETITE,Y,2
2020-09-19 00:15:22,golden soloden (doesn't quite work but i'm running with it),Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:15:22,ace_of_clubs,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:15:24,ThoseCrazyGuys,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:15:25,Keep Puzzling,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:15:26,White Maria,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:15:27,Ski Nautique,META: Finding Friends,TWEETING,Y,10
2020-09-19 00:15:28,rubic kubes,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:15:30,long week mush brains,Petal Path,HIBISCUS,Y,2
2020-09-19 00:15:30,Neptune's Extraterrestrial Surprise,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:15:32,frictionlessemu,Streamlined,LAWRENCE,Y,2
2020-09-19 00:15:38,Sunwing94,Petal Path,BISCUISTHI,N,0
2020-09-19 00:15:40,Duplicitous Pseudonym,Now I Know...,RAVENOUS,Y,2
2020-09-19 00:15:42,frictionlessemu,Cipher Salad,IDENTITY,N,0
2020-09-19 00:15:42,Banana Cream,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:15:43,The_underscore_team,Cipher Salad,APTITUDE,N,0
2020-09-19 00:15:47,chicken nuggets,Cipher Salad,APPETITE,Y,2
2020-09-19 00:15:47,Plurmorant,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:15:48,Odd Group,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:15:49,idk,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:15:50,mattapuzzle,Smash Biros,BROWSER,Y,4
2020-09-19 00:15:51,The_underscore_team,Cipher Salad,APPETITE,Y,2
2020-09-19 00:15:51,Darth Plagueis,Petal Path,HIBISCUS,Y,2
2020-09-19 00:15:51,frictionlessemu,Cipher Salad,APPETITE,Y,2
2020-09-19 00:15:52,Denver Nuggets,Cipher Salad,APPETITE,Y,2
2020-09-19 00:15:52,Dukael,Petal Path,HIBISCUS,Y,2
2020-09-19 00:15:54,West,Danger!,ASKINGFORTROUBLE,Y,4
2020-09-19 00:15:55,inconsπcuous,Cipher Salad,APPETITE,Y,2
2020-09-19 00:15:57,InvalidD,Petal Path,CUSHIONS,N,0
2020-09-19 00:16:05,Isotopes,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:16:07,jgr,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:16:08,Rookie Puzzlers,Now I Know...,RAVENOUS,Y,2
2020-09-19 00:16:10,Birb-o-Matic,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:16:11,BBoMR,Petal Path,HIBISCUS,Y,2
2020-09-19 00:16:12,A,Danger!,ASKINGFORTROUBLE,Y,4
2020-09-19 00:16:14,Pineapple Upside Down,META: Finding Friends,TWEETING,Y,10
2020-09-19 00:16:16,The Robians,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:16:19,XXL Freshman Class 2016,Sleep Talk,WAKEUP,Y,4
2020-09-19 00:16:19,Dragon Phoenix Dog 1,Oodles of Doodles,IMNOTARAPPER,Y,4
2020-09-19 00:16:19,Santa Fe is bright,Danger!,ASKINGFORTROUBLE,Y,4
2020-09-19 00:16:20,➡⬇↘🅿,Sleep Talk,BAKEUP,N,0
2020-09-19 00:16:23,➡⬇↘🅿,Sleep Talk,MAKEUP,N,0
2020-09-19 00:16:23,ManyPinkHats,Greek Figures,VANGELIS,Y,4
2020-09-19 00:16:24,Lil stoop,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:16:25,34-5-33-6-18-8,Cipher Salad,APPETITE,Y,2
2020-09-19 00:16:26,Fig Newton,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:16:26,MAMA Mia!,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:16:27,Diamond Prawn,Cipher Salad,APPETITR,N,0
2020-09-19 00:16:28,Of Frost,Petal Path,HIBISCUS,Y,2
2020-09-19 00:16:29,Auto-erotic Asphyxiation,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:16:30,Just Linus,META: Finding Friends,TWEETING,Y,10
2020-09-19 00:16:30,Eggplant Parms,META: Finding Friends,TWEETING,Y,10
2020-09-19 00:16:31,Diamond Prawn,Cipher Salad,APPETIZER,N,0
2020-09-19 00:16:33,Have you tried hunting solo?,Petal Path,HIBISCUS,Y,2
2020-09-19 00:16:33,Ski Nautique,Sleep Talk,WAKEUP,Y,4
2020-09-19 00:16:35,WASLaplace,Now I Know...,RAVENOUS,Y,2
2020-09-19 00:16:36,Derpy the Pegasus,Greek Figures,VANGELIS,Y,4
2020-09-19 00:16:41,➡⬇↘🅿,Greek Figures,VANGELIS,Y,4
2020-09-19 00:16:43,Ski Nautique,Now I Know...,DOTSANDDAHES,N,0
2020-09-19 00:16:45,Diamond Prawn,Cipher Salad,APPETITE,Y,2
2020-09-19 00:16:45,Toast and Jam,Cipher Salad,APPETITE,Y,2
2020-09-19 00:16:46,XXL Freshman Class 2016,Greek Figures,VANGELIS,Y,4
2020-09-19 00:16:49,᠎,Oodles of Doodles,IMNOTARAPPER,Y,4
2020-09-19 00:16:51,Cardinality,META: Finding Friends,TWEETING,Y,10
2020-09-19 00:16:52,AT,Petal Path,HIBISCUS,Y,2
2020-09-19 00:16:52,Alpaca Puzzles,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:16:54,Pan-Galactic Goose Syndicate,META: Finding Friends,TWEETING,Y,10
2020-09-19 00:16:57,Dora's Dutch Backpack,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:16:57,ace_of_clubs,META: Finding Friends,TWEETING,Y,10
2020-09-19 00:16:59,Team 🐮,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:16:59,➡⬇↘🅿,Sleep Talk,WAKEUP,Y,4
2020-09-19 00:17:01,bus,Now I Know...,RAVENOUS,Y,2
2020-09-19 00:17:04,Purple_People_Eaters,Cipher Salad,APPETIZER,N,0
2020-09-19 00:17:04,Santa Fe is bright,Sleep Talk,WAKEUP,Y,4
2020-09-19 00:17:08,Just Linus,Streamlined,LAWRENCE,Y,2
2020-09-19 00:17:12,Purple_People_Eaters,Cipher Salad,APPERTIZERS,N,0
2020-09-19 00:17:12,Honey Carrots,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:17:13,no gnus is good gnus,Cipher Salad,APPLE,N,0
2020-09-19 00:17:17,There are fixed patterns in all cookware catalogs that aren't showing up in ours,META: Finding Friends,TWEETING,Y,10
2020-09-19 00:17:18,P̴̤̑͠ṵ̶̮̓̅z̷̫̚z̸̧̐l̶̝̔ȇ̸̞̥ ̶͇̦̓b̴̠̳͆o̵̞̙̿͠i̸̫͓̓s̴̮̽̃,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:17:23,Chicken & ROFLs,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:17:27,living gamer moment factory,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:17:31,Neptune's Extraterrestrial Surprise,META: Finding Friends,TWEETING,Y,10
2020-09-19 00:17:31,Kakuna Rattata,Cipher Salad,APPETITE,Y,2
2020-09-19 00:17:34,MAMA Mia!,Cipher Salad,APPETITE,Y,2
2020-09-19 00:17:34,The_underscore_team,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:17:36,M,META: Finding Friends,TWEETING,Y,10
2020-09-19 00:17:42,Curiosity Sausages,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:17:49,Puzzles Were a Mistake,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:17:50,Dogs Bound By Rules,Streamlined,LAWRENCE,Y,2
2020-09-19 00:17:54,MAMA Mia!,Now I Know...,RAVENOUS,Y,2
2020-09-19 00:17:56,T,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:18:01,no gnus is good gnus,Cipher Salad,PAYUP,N,0
2020-09-19 00:18:01,arkiandruski,Now I Know...,RAVENOUS,Y,2
2020-09-19 00:18:03,Distinct Pottery,Petal Path,HIBISCUS,Y,2
2020-09-19 00:18:03,Eggplant Parms,Sleep Talk,WEEDLE,N,0
2020-09-19 00:18:06,Darth Plagueis,META: Finding Friends,TWISTING,N,0
2020-09-19 00:18:08,Cardinality,Streamlined,CURRENT,N,0
2020-09-19 00:18:12,Purple_People_Eaters,Cipher Salad,APPETIZE,N,0
2020-09-19 00:18:12,Speedrun or bust,A Fork in the Road,ROBERTFROST,Y,4
2020-09-19 00:18:12,catgirl club,Cipher Salad,APPETITE,Y,2
2020-09-19 00:18:12,piperofbag,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:18:13,Darth Plagueis,META: Finding Friends,TWEETING,Y,10
2020-09-19 00:18:13,ManyPinkHats,Danger!,ASKINGFORTROUBLE,Y,4
2020-09-19 00:18:17,Of Frost,Cipher Salad,APPETITE,Y,2
2020-09-19 00:18:19,Purple_People_Eaters,Cipher Salad,APPETITE,Y,2
2020-09-19 00:18:20,Rookie Puzzlers,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:18:20,🤔🤷,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:18:22,"a personal 8"" cheesecake",Petal Path,HIBISCUS,Y,2
2020-09-19 00:18:23,Ski Nautique,Greek Figures,VANGELIS,Y,4
2020-09-19 00:18:23,golems,Now I Know...,RAVENOUS,Y,2
2020-09-19 00:18:26,Pineapple Upside Down,Sleep Talk,WAKEUP,Y,4
2020-09-19 00:18:27,Auto-erotic Asphyxiation,Cipher Salad,ALPHABET,N,0
2020-09-19 00:18:29,H O N K,Cipher Salad,APPETITE,Y,2
2020-09-19 00:18:30,Vulgar Boatmen,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:18:32,Just Linus,Sleep Talk,WAKEUP,Y,4
2020-09-19 00:18:38,Tweleve Pack,Petal Path,HIBISCUS,Y,2
2020-09-19 00:18:38,simps4evan,Petal Path,HIBISCUS,Y,2
2020-09-19 00:18:40,long week mush brains,Cipher Salad,APPETITE,Y,2
2020-09-19 00:18:40,Plurmorant,Cipher Salad,APPETITE,Y,2
2020-09-19 00:18:41,Duplicitous Pseudonym,Cipher Salad,APPETITE,Y,2
2020-09-19 00:18:42,ace_of_clubs,Sleep Talk,WAKEUP,Y,4
2020-09-19 00:18:44,French Fries,Petal Path,HIBISCUS,Y,2
2020-09-19 00:18:44,Neptune's Extraterrestrial Surprise,Sleep Talk,WAKEUP,Y,4
2020-09-19 00:18:47,InvalidD,Petal Path,CUSHITIC,N,0
2020-09-19 00:18:53,Race For Wool,Cipher Salad,APPETITE,Y,2
2020-09-19 00:18:56,femvoxfan,Petal Path,HIBISCUS,Y,2
2020-09-19 00:18:57,There are fixed patterns in all cookware catalogs that aren't showing up in ours,Streamlined,LAWRENCE,Y,2
2020-09-19 00:19:00,Have you tried hunting solo?,Cipher Salad,APPETITE,Y,2
2020-09-19 00:19:01,Dragon Phoenix Dog 1,Smash Biros,BROWSER,Y,4
2020-09-19 00:19:07,Dog & Pony,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:19:08,Mad Jaqk's Dad Paqk,Streamlined,LAWRENCE,Y,2
2020-09-19 00:19:08,sangmin,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:19:09,Odd Group,Petal Path,HIBISCUS,Y,2
2020-09-19 00:19:10,pros and cons[pi]racy photographs,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:19:16,A,Smash Biros,BROWSER,Y,4
2020-09-19 00:19:17,Dogs Bound By Rules,META: Finding Friends,TWEETING,Y,10
2020-09-19 00:19:20,Me-Stik Spiral,Greek Figures,VANGELIS,Y,4
2020-09-19 00:19:22,VGC Masters your pairings are up,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:19:23,JKKL,Petal Path,HIBISCUS,Y,2
2020-09-19 00:19:25,WIT,Petal Path,HIBISCUS,Y,2
2020-09-19 00:19:26,golems,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:19:27,Tri-ing,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:19:32,AT,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:19:39,InvalidD,Petal Path,BISCUSHI,N,0
2020-09-19 00:19:39,b a s s  b o o s t e d,Petal Path,HIBISCUS,Y,2
2020-09-19 00:19:40,Darth Plagueis,Sleep Talk,WAKEUP,Y,4
2020-09-19 00:19:43,Eggplant Parms,Greek Figures,VANGELIS,Y,4
2020-09-19 00:19:44,Toast and Jam,Now I Know...,RAVENOUS,Y,2
2020-09-19 00:19:44,Just Linus,Greek Figures,VANGELIS,Y,4
2020-09-19 00:19:44,Pan-Galactic Goose Syndicate,Sleep Talk,WAKEUP,Y,4
2020-09-19 00:19:47,Ready To Fail,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:19:48,Speedrun or bust,Smash Biros,BROWSER,Y,4
2020-09-19 00:19:50,Dynamic Programmers,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:19:52,Potential Raffle Winners,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:19:53,ManateeM,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:19:53,InvalidD,Petal Path,CUSHIBIS,N,0
2020-09-19 00:19:56,The Puzzling Elves,Petal Path,HIBISCUS,Y,2
2020-09-19 00:19:59,And Nobody Explains,Cipher Salad,APPITITE,N,0
2020-09-19 00:20:01,InfiniteLithium,Petal Path,HIBISCUS,Y,2
2020-09-19 00:20:05,Plurmorant,Now I Know...,RAVENOUS,Y,2
2020-09-19 00:20:06,Pineapple Upside Down,Greek Figures,VANGELS,N,0
2020-09-19 00:20:08,ಠ_ಠ,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:20:11,EVOO,Streamlined,LAWRENCE,Y,2
2020-09-19 00:20:11,∫ntegrals,META: Finding Friends,TWEETING,Y,10
2020-09-19 00:20:12,InvalidD,Petal Path,HIBISCUS,Y,2
2020-09-19 00:20:12,M,Greek Figures,VANGELIS,Y,4
2020-09-19 00:20:15,FlyingSolo,Cipher Salad,APPLEBEE,N,0
2020-09-19 00:20:15,Banana Cream,Petal Path,HIBISCUS,Y,2
2020-09-19 00:20:15,ThoseCrazyGuys,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:20:16,"a personal 8"" cheesecake",Cipher Salad,APPETITE,Y,2
2020-09-19 00:20:18,Pineapple Upside Down,Greek Figures,VANGELIS,Y,4
2020-09-19 00:20:20,And Nobody Explains,Cipher Salad,APPETITE,Y,2
2020-09-19 00:20:20,BBoMR,Cipher Salad,APPETITE,Y,2
2020-09-19 00:20:21,pros and cons[pi]racy photographs,Petal Path,HIBISCUS,Y,2
2020-09-19 00:20:21,Auto-erotic Asphyxiation,Cipher Salad,HPPETITE,N,0
2020-09-19 00:20:24,simplicissimus,Now I Know...,RAVENOUS,Y,2
2020-09-19 00:20:25,rubic kubes,META: Finding Friends,TWEETING,Y,10
2020-09-19 00:20:28,P̴̤̑͠ṵ̶̮̓̅z̷̫̚z̸̧̐l̶̝̔ȇ̸̞̥ ̶͇̦̓b̴̠̳͆o̵̞̙̿͠i̸̫͓̓s̴̮̽̃,Now I Know...,RAVENOUS,Y,2
2020-09-19 00:20:29,Cardinality,Sleep Talk,ZEUS,N,0
2020-09-19 00:20:31,frictionlessemu,Greek Figures,VANGELIS,Y,4
2020-09-19 00:20:34,Cardinality,Sleep Talk,WAKEUP,Y,4
2020-09-19 00:20:36,T,META: Finding Friends,TWEETING,Y,10
2020-09-19 00:20:40,Whatever,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:20:42,MAMA Mia!,META: Finding Friends,TWEETING,Y,10
2020-09-19 00:20:43,ace_of_clubs,Greek Figures,VANGELIS,Y,4
2020-09-19 00:20:46,jgr,META: Finding Friends,TWEETING,Y,10
2020-09-19 00:20:48,Duplicitous Pseudonym,META: Finding Friends,TWEETING,Y,10
2020-09-19 00:20:52,XXCoeds,Now I Know...,RAVENOUS,Y,2
2020-09-19 00:20:53,Dogs Bound By Rules,Now I Know...,RAVENOUS,Y,2
2020-09-19 00:21:00,Gaulzilla,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:21:01,Lil stoop,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:21:02,Neptune's Extraterrestrial Surprise,Greek Figures,VANGELIS,Y,4
2020-09-19 00:21:09,∫ntegrals,Streamlined,LAWRENCE,Y,2
2020-09-19 00:21:16,Shower Kiwano,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:21:19,We Regret To Inform You That It Is Projectyl,Smash Biros,BROWSER,Y,4
2020-09-19 00:21:22,Keep Puzzling,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:21:22,Speefreaders,Petal Path,HIBISCUS,Y,2
2020-09-19 00:21:23,tckmn,Streamlined,LAWRENCE,Y,2
2020-09-19 00:21:25,Have you tried hunting solo?,META: Finding Friends,TWEETING,Y,10
2020-09-19 00:21:28,WIT,Cipher Salad,APPETITE,Y,2
2020-09-19 00:21:30,M,Sleep Talk,WAKEUP,Y,4
2020-09-19 00:21:31,pros and cons[pi]racy photographs,Now I Know...,RAVENOUS,Y,2
2020-09-19 00:21:33,WASLaplace,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:21:34,catgirl club,Now I Know...,RAVENOUS,Y,2
2020-09-19 00:21:36,AT,Cipher Salad,APPETITE,Y,2
2020-09-19 00:21:38,inconsπcuous,Petal Path,HIBISCUS,Y,2
2020-09-19 00:21:44,InvalidD,Cipher Salad,APPETITE,Y,2
2020-09-19 00:21:45,T,Sleep Talk,WAKEUP,Y,4
2020-09-19 00:21:47,brain death,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:21:47,Psyduck Confit,Now I Know...,RAVENOUS,Y,2
2020-09-19 00:21:48,vscko girls,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:21:51,Dukael,Cipher Salad,APPETITE,Y,2
2020-09-19 00:21:52,Toast and Jam,META: Finding Friends,TWEETING,Y,10
2020-09-19 00:21:55,long week mush brains,META: Finding Friends,TWEETING,Y,10
2020-09-19 00:21:55,Santa Fe is bright,Smash Biros,FIREFOX,N,0
2020-09-19 00:21:57,THE OFFICIAL FREDDY QUARSHIE FAN CLUB,Bottom Lines,GULLIVER,Y,2
2020-09-19 00:21:58,Have you tried hunting solo?,Streamlined,LAWRENCE,Y,2
2020-09-19 00:22:00,White Maria,Petal Path,AEROBICS,N,0
2020-09-19 00:22:01,Darth Plagueis,Greek Figures,VANGELIS,Y,4
2020-09-19 00:22:02,Sunwing94,Petal Path,BISCUITS,N,0
2020-09-19 00:22:04,catgirl club,Petal Path,ITISCUSH,N,0
2020-09-19 00:22:08,Santa Fe is bright,Smash Biros,CHROM,N,0
2020-09-19 00:22:10,Birb-o-Matic,Petal Path,HIBISCUS,Y,2
2020-09-19 00:22:10,Santa Fe is bright,Smash Biros,CHROME,N,0
2020-09-19 00:22:12,Mad Jaqk's Dad Paqk,META: Finding Friends,TWEETING,Y,10
2020-09-19 00:22:16,Sunwing94,Petal Path,BISCUSHI,N,0
2020-09-19 00:22:16,catgirl club,Petal Path,ISCUSHIT,N,0
2020-09-19 00:22:16,Just Linus,Danger!,ASKINGFORTROUBLE,Y,4
2020-09-19 00:22:19,idk,Petal Path,HIBISCUS,Y,2
2020-09-19 00:22:22,no gnus is good gnus,Cipher Salad,APPETITE,Y,2
2020-09-19 00:22:23,golems,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 00:22:23,Duplicitous Pseudonym,Sleep Talk,WAKEUP,Y,4
2020-09-19 00:22:24,There are fixed patterns in all cookware catalogs that aren't showing up in ours,Danger!,ASKINGFORTROUBLES,N,0
2020-09-19 00:22:24,Joat,Streamlined,LAWRENCE,Y,2
2020-09-19 00:22:25,Dogs Bound By Rules,Sleep Talk,WAKEUP,Y,4
2020-09-19 00:22:28,ManyPinkHats,Oodles of Doodles,IMNOTARAPPER,Y,4
2020-09-19 00:22:28,EVOO,META: Finding Friends,TWEETING,Y,10
2020-09-19 00:22:29,There are fixed patterns in all cookware catalogs that aren't showing up in ours,Danger!,ASKINGFORTROUBLE,Y,4
2020-09-19 00:22:30,Curiosity Sausages,Petal Path,HIBISCUS,Y,2
2020-09-19 00:22:35,FlyingSolo,Cipher Salad,APPETITE,Y,2
2020-09-19 00:22:38,Eggplant Parms,Sleep Talk,WAKEUP,Y,4
2020-09-19 00:22:39,piperofbag,Top-Down Processing,BOTSWANA,Y,2
